UTC,Light,°C out,°C in,hPa,RH Air,RH Soil,IAQ
01.01.1970 06:39:30,158,"21,0","21,6",978,38,0,0
01.01.1970 06:39:40,158,"21,0","21,6",978,38,0,0
01.01.1970 06:39:50,158,"21,0","21,6",978,38,0,0
01.01.1970 06:40:00,158,"21,0","21,5",978,38,0,0
01.01.1970 06:40:10,158,"21,0","21,6",978,38,0,0
01.01.1970 06:40:20,158,"21,0","21,6",978,38,0,0
01.01.1970 06:40:30,158,"21,0","21,6",978,38,0,0
01.01.1970 06:40:40,158,"21,0","21,6",978,38,0,0
01.01.1970 06:40:50,158,"21,0","21,5",978,38,0,0
01.01.1970 06:41:00,158,"21,0","21,5",978,38,0,0
01.01.1970 06:41:10,158,"20,8","21,5",978,38,0,0
01.01.1970 06:41:20,158,"21,0","21,5",978,38,0,0
01.01.1970 06:41:30,158,"21,0","21,6",978,38,0,0
01.01.1970 06:41:40,158,"21,0","21,5",978,38,0,0
01.01.1970 06:41:50,158,"21,0","21,5",978,38,0,0
01.01.1970 06:42:00,158,"21,0","21,5",978,38,0,0
01.01.1970 06:42:10,158,"21,0","21,6",978,38,0,0
01.01.1970 06:42:20,158,"21,0","21,5",978,38,0,0
01.01.1970 06:42:30,158,"20,8","21,5",978,38,0,0
01.01.1970 06:42:40,158,"21,0","21,6",978,38,0,0
01.01.1970 06:42:50,158,"21,0","21,6",978,38,0,0
01.01.1970 06:43:00,158,"21,0","21,6",978,38,0,0
01.01.1970 06:43:10,158,"21,0","21,6",978,38,0,0
01.01.1970 06:43:20,158,"21,0","21,6",978,38,0,0
01.01.1970 06:43:30,158,"21,0","21,6",978,38,0,0
01.01.1970 06:43:40,158,"21,0","21,6",978,38,0,0
01.01.1970 06:43:50,158,"21,0","21,6",978,38,0,0
01.01.1970 06:44:00,158,"21,0","21,6",978,38,0,0
01.01.1970 06:44:10,158,"21,0","21,6",978,38,0,0
01.01.1970 06:44:20,158,"21,0","21,6",978,38,0,0
01.01.1970 06:44:30,158,"21,0","21,6",978,38,0,0
01.01.1970 06:44:40,158,"21,0","21,6",978,38,0,0
01.01.1970 06:44:50,158,"21,0","21,6",978,38,0,0
01.01.1970 06:45:00,158,"21,0","21,6",978,38,0,0
01.01.1970 06:45:10,158,"21,0","21,6",978,38,0,0
01.01.1970 06:45:20,158,"21,0","21,6",978,38,0,0
01.01.1970 06:45:30,158,"21,0","21,6",978,38,0,0
01.01.1970 06:45:40,158,"21,0","21,6",978,38,0,0
01.01.1970 06:45:50,158,"21,0","21,6",978,38,0,0
01.01.1970 06:46:00,158,"20,8","21,6",978,38,0,0
01.01.1970 06:46:10,158,"21,0","21,6",978,38,0,0
01.01.1970 06:46:20,158,"21,0","21,6",978,38,0,0
01.01.1970 06:46:30,158,"21,0","21,6",978,38,0,0
01.01.1970 06:46:40,158,"21,0","21,6",978,38,0,0
01.01.1970 06:46:50,158,"21,0","21,6",978,38,0,0
01.01.1970 06:47:00,158,"21,0","21,6",978,38,0,0
01.01.1970 06:47:10,158,"21,0","21,6",978,38,0,0
01.01.1970 06:47:20,158,"21,0","21,6",978,38,0,0
01.01.1970 06:47:30,158,"21,0","21,6",978,38,0,0
01.01.1970 06:47:40,158,"21,0","21,6",978,38,0,0
01.01.1970 06:47:50,158,"20,8","21,6",978,38,0,0
01.01.1970 06:48:00,158,"21,0","21,6",978,38,0,0
01.01.1970 06:48:10,158,"21,0","21,6",978,38,0,0
01.01.1970 06:48:20,158,"21,0","21,6",978,38,0,0
01.01.1970 06:48:30,158,"21,0","21,6",978,38,0,0
01.01.1970 06:48:40,158,"21,0","21,6",978,38,0,0
01.01.1970 06:48:50,158,"21,0","21,6",978,38,0,0
01.01.1970 06:49:00,158,"21,0","21,6",978,38,0,0
01.01.1970 06:49:10,158,"21,0","21,6",978,38,0,0
01.01.1970 06:49:20,158,"21,0","21,6",978,38,0,0
01.01.1970 06:49:30,158,"21,0","21,6",978,38,0,0
01.01.1970 06:49:40,158,"21,0","21,6",978,38,0,0
01.01.1970 06:49:50,158,"21,0","21,6",978,38,0,0
01.01.1970 06:50:00,158,"21,0","21,6",978,38,0,0
01.01.1970 06:50:10,158,"21,0","21,6",978,38,0,0
01.01.1970 06:50:20,158,"21,0","21,6",978,38,0,0
01.01.1970 06:50:30,158,"21,0","21,6",978,38,0,0
01.01.1970 06:50:40,158,"21,0","21,6",978,38,0,0
01.01.1970 06:50:50,158,"21,0","21,6",978,38,0,0
01.01.1970 06:51:00,158,"21,0","21,6",978,38,0,0
01.01.1970 06:51:10,158,"21,0","21,6",978,38,0,0
01.01.1970 06:51:20,158,"21,0","21,6",978,38,0,0
01.01.1970 06:51:30,158,"21,0","21,6",978,38,0,0
01.01.1970 06:51:40,158,"21,0","21,6",978,38,0,0
01.01.1970 06:51:50,158,"21,0","21,6",978,38,0,0
01.01.1970 06:52:00,158,"21,0","21,6",978,38,0,0
01.01.1970 06:52:10,158,"21,0","21,6",978,38,0,0
01.01.1970 06:52:20,158,"21,0","21,6",978,38,0,0
01.01.1970 06:52:30,158,"21,0","21,6",978,38,0,0
01.01.1970 06:52:40,158,"21,0","21,5",978,38,0,0
01.01.1970 06:52:50,158,"21,0","21,5",978,38,0,0
01.01.1970 06:53:00,158,"21,0","21,5",978,38,0,0
01.01.1970 06:53:10,158,"21,0","21,6",978,38,0,0
01.01.1970 06:53:20,158,"21,0","21,6",978,38,0,0
01.01.1970 06:53:30,158,"21,0","21,6",978,38,0,0
01.01.1970 06:53:40,158,"21,0","21,6",978,38,0,0
01.01.1970 06:53:50,158,"21,0","21,6",978,38,0,0
01.01.1970 06:54:00,158,"21,0","21,6",978,38,0,0
01.01.1970 06:54:10,158,"21,0","21,6",978,38,0,0
01.01.1970 06:54:20,158,"21,0","21,6",978,38,0,0
01.01.1970 06:54:30,158,"21,0","21,6",978,38,0,0
01.01.1970 06:54:40,158,"21,0","21,6",978,38,0,0
01.01.1970 06:54:50,158,"21,0","21,6",978,38,0,0
01.01.1970 06:55:00,158,"21,0","21,6",978,38,0,0
01.01.1970 06:55:10,158,"21,0","21,6",978,38,0,0
01.01.1970 06:55:20,158,"21,0","21,6",978,38,0,0
01.01.1970 06:55:30,158,"21,0","21,6",978,38,0,0
01.01.1970 06:55:40,158,"21,0","21,6",978,38,0,0
01.01.1970 06:55:50,158,"21,0","21,6",978,38,0,0
01.01.1970 06:56:00,158,"21,0","21,6",978,38,0,0
01.01.1970 06:56:10,158,"21,0","21,6",978,38,0,0
01.01.1970 06:56:20,158,"21,0","21,6",978,38,0,0
01.01.1970 06:56:30,158,"21,0","21,6",978,38,0,0
01.01.1970 06:56:40,158,"21,0","21,6",978,38,0,0
01.01.1970 06:56:50,158,"21,0","21,6",978,38,0,0
01.01.1970 06:57:00,158,"21,0","21,6",978,38,0,0
01.01.1970 06:57:10,158,"21,0","21,6",978,38,0,0
01.01.1970 06:57:20,158,"21,0","21,6",978,38,0,0
01.01.1970 06:57:30,158,"21,0","21,6",978,38,0,0
01.01.1970 06:57:40,158,"21,0","21,6",978,38,0,0
01.01.1970 06:57:50,158,"21,0","21,6",978,38,0,0
01.01.1970 06:58:00,158,"21,0","21,6",978,38,0,0
01.01.1970 06:58:10,158,"21,0","21,6",978,38,0,0
01.01.1970 06:58:20,158,"21,0","21,6",978,38,0,0
01.01.1970 06:58:30,158,"21,0","21,6",978,38,0,0
01.01.1970 06:58:40,158,"21,0","21,6",978,38,0,0
01.01.1970 06:58:50,158,"21,0","21,6",978,38,0,0
01.01.1970 06:59:00,158,"21,0","21,6",978,38,0,0
01.01.1970 06:59:10,158,"21,0","21,6",978,38,0,0
01.01.1970 06:59:20,158,"21,0","21,6",978,38,0,0
01.01.1970 06:59:30,158,"21,0","21,6",978,38,0,0
01.01.1970 06:59:40,158,"21,0","21,6",978,38,0,0
01.01.1970 06:59:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:00:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:00:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:00:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:00:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:00:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:00:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:01:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:01:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:01:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:01:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:01:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:01:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:02:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:02:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:02:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:02:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:02:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:02:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:03:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:03:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:03:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:03:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:03:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:03:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:04:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:04:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:04:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:04:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:04:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:04:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:05:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:05:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:05:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:05:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:05:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:05:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:06:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:06:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:06:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:06:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:06:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:06:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:07:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:07:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:07:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:07:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:07:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:07:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:08:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:08:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:08:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:08:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:08:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:08:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:09:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:09:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:09:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:09:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:09:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:09:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:10:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:10:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:10:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:10:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:10:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:10:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:11:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:11:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:11:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:11:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:11:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:11:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:12:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:12:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:12:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:12:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:12:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:12:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:13:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:13:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:13:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:13:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:13:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:13:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:14:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:14:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:14:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:14:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:14:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:14:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:15:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:15:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:15:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:15:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:15:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:15:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:16:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:16:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:16:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:16:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:16:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:16:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:17:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:17:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:17:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:17:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:17:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:17:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:18:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:18:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:18:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:18:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:18:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:18:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:19:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:19:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:19:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:19:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:19:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:19:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:20:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:20:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:20:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:20:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:20:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:20:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:21:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:21:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:21:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:21:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:21:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:21:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:22:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:22:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:22:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:22:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:22:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:22:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:23:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:23:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:23:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:23:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:23:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:23:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:24:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:24:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:24:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:24:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:24:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:24:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:25:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:25:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:25:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:25:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:25:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:25:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:26:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:26:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:26:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:26:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:26:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:26:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:27:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:27:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:27:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:27:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:27:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:27:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:28:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:28:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:28:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:28:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:28:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:28:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:29:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:29:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:29:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:29:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:29:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:29:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:30:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:30:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:30:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:30:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:30:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:30:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:31:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:31:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:31:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:31:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:31:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:31:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:32:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:32:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:32:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:32:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:32:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:32:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:33:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:33:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:33:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:33:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:33:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:33:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:34:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:34:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:34:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:34:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:34:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:34:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:35:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:35:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:35:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:35:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:35:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:35:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:36:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:36:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:36:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:36:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:36:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:36:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:37:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:37:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:37:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:37:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:37:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:37:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:38:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:38:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:38:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:38:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:38:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:38:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:39:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:39:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:39:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:39:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:39:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:39:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:40:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:40:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:40:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:40:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:40:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:40:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:41:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:41:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:41:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:41:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:41:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:41:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:42:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:42:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:42:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:42:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:42:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:42:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:43:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:43:10,158,"21,0","21,7",978,38,0,0
01.01.1970 07:43:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:43:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:43:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:43:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:44:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:44:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:44:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:44:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:44:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:44:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:45:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:45:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:45:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:45:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:45:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:45:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:46:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:46:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:46:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:46:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:46:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:46:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:47:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:47:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:47:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:47:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:47:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:47:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:48:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:48:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:48:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:48:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:48:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:48:50,158,"21,0","21,6",977,38,0,0
01.01.1970 07:49:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:49:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:49:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:49:30,158,"21,0","21,6",977,38,0,0
01.01.1970 07:49:40,158,"21,0","21,6",977,38,0,0
01.01.1970 07:49:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:50:00,158,"21,0","21,6",978,38,0,0
01.01.1970 07:50:10,158,"21,0","21,6",978,38,0,0
01.01.1970 07:50:20,158,"21,0","21,6",978,38,0,0
01.01.1970 07:50:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:50:40,158,"21,0","21,6",978,38,0,0
01.01.1970 07:50:50,158,"21,0","21,6",977,38,0,0
01.01.1970 07:51:00,158,"21,0","21,6",977,38,0,0
01.01.1970 07:51:10,158,"21,0","21,6",977,38,0,0
01.01.1970 07:51:20,158,"21,0","21,6",977,38,0,0
01.01.1970 07:51:30,158,"21,0","21,6",978,38,0,0
01.01.1970 07:51:40,158,"21,0","21,6",977,38,0,0
01.01.1970 07:51:50,158,"21,0","21,6",978,38,0,0
01.01.1970 07:52:00,158,"21,0","21,6",978,38,0,0
